index,x,y,source
8475,-121.450371,38.5536184,crossing_node
8476,-121.4501021,38.5534219,crossing_node
8477,-121.4501032,38.5535216,crossing_node
8478,-121.4502524,38.5533319,crossing_node
8479,-121.4503576,38.55333,crossing_node
8480,-121.4680415,38.5560726,crossing_node
8481,-121.4693668,38.556428,crossing_node
8482,-121.4693088,38.5563347,crossing_node
8483,-121.4684332,38.5551578,crossing_node
8484,-121.4697619,38.5555085,crossing_node
8485,-121.4502422,38.5525733,crossing_node
8486,-121.4503464,38.5525721,crossing_node
8487,-121.4490014,38.5527296,crossing_node
8488,-121.4534168,38.551086,crossing_node
8489,-121.4556165,38.5511605,crossing_node
8490,-121.4554931,38.5512371,crossing_node
8491,-121.4553313,38.5511874,crossing_node
8492,-121.4554188,38.5510343,crossing_node
8493,-121.4533694,38.55248,crossing_node
8494,-121.4532163,38.5534285,crossing_node
8495,-121.4532088,38.5535277,crossing_node
8496,-121.4533704,38.5533353,crossing_node
8497,-121.4559101,38.5525261,crossing_node
8498,-121.4532987,38.5525464,crossing_node
8499,-121.4702085,38.5510578,crossing_node
8500,-121.4699126,38.5520315,crossing_node
8501,-121.4703651,38.5509942,crossing_node
8502,-121.4706811,38.5502659,crossing_node
8503,-121.4707528,38.5501007,crossing_node
8504,-121.469839,38.5519038,crossing_node
8505,-121.47029,38.5508699,crossing_node
8506,-121.4274157,38.4741727,crossing_node
8507,-121.4274214,38.4743086,crossing_node
8508,-121.4271021,38.474031,crossing_node
8509,-121.4272566,38.4740301,crossing_node
8510,-121.4259169,38.474087,crossing_node
8511,-121.4262878,38.4740864,crossing_node
8512,-121.4265096,38.4740874,crossing_node
8513,-121.4198069,38.4757646,crossing_node
8514,-121.4187143,38.4733705,crossing_node
8515,-121.4619612,38.4959195,crossing_node
8516,-121.4646072,38.4958886,crossing_node
8517,-121.4627223,38.4959371,crossing_node
8518,-121.4634246,38.4959349,crossing_node
8519,-121.4406818,38.5692024,crossing_node
8520,-121.4398935,38.5689763,crossing_node
8521,-121.4389533,38.5687243,crossing_node
8522,-121.438724,38.5686613,crossing_node
8523,-121.4377388,38.56843,crossing_node
8524,-121.4367773,38.5681757,crossing_node
8525,-121.4365036,38.5680806,crossing_node
8526,-121.436315,38.5680344,crossing_node
8527,-121.4358305,38.5679126,crossing_node
8528,-121.4350401,38.5677183,crossing_node
8529,-121.4557404,38.5671571,crossing_node
8530,-121.4556881,38.5672762,crossing_node
8531,-121.4553233,38.5683282,crossing_node
8532,-121.4550312,38.5690353,crossing_node
8533,-121.4547297,38.5693606,crossing_node
8534,-121.4549453,38.5688411,crossing_node
8535,-121.4554133,38.5678043,crossing_node
8536,-121.4556431,38.567198,crossing_node
8537,-121.4537885,38.5721705,crossing_node
8538,-121.4542336,38.5712151,crossing_node
8539,-121.4544157,38.5708424,crossing_node
8540,-121.4544327,38.5708058,crossing_node
8541,-121.4547338,38.5704171,crossing_node
8542,-121.4543583,38.5712341,crossing_node
8543,-121.4543366,38.5712845,crossing_node
8544,-121.454101,38.5722586,crossing_node
8545,-121.4509368,38.5690569,crossing_node
8546,-121.4517361,38.5692571,crossing_node
8547,-121.4522291,38.569401,crossing_node
8548,-121.4536335,38.5697811,crossing_node
8549,-121.4546966,38.5700931,crossing_node
8550,-121.4548438,38.5701092,crossing_node
8551,-121.4556261,38.570297,crossing_node
8552,-121.4563465,38.5704967,crossing_node
8553,-121.4572529,38.5707338,crossing_node
8554,-121.4581249,38.5709876,crossing_node
8555,-121.4583018,38.5708263,crossing_node
8556,-121.4576591,38.5706668,crossing_node
8557,-121.4569621,38.570482,crossing_node
8558,-121.4567366,38.5704224,crossing_node
8559,-121.4558761,38.5701829,crossing_node
8560,-121.4554048,38.5700559,crossing_node
8561,-121.454677,38.569862,crossing_node
8562,-121.4545626,38.5698345,crossing_node
8563,-121.4527651,38.569335,crossing_node
8564,-121.4516806,38.5690622,crossing_node
8565,-121.4506312,38.5687691,crossing_node
8566,-121.4495484,38.5684719,crossing_node
8567,-121.4347114,38.5645248,crossing_node
8568,-121.4345346,38.5644723,crossing_node
8569,-121.4340455,38.5643409,crossing_node
8570,-121.4338838,38.5642984,crossing_node
8571,-121.4335492,38.5685347,crossing_node
8572,-121.4335985,38.5684147,crossing_node
8573,-121.4337284,38.5681837,crossing_node
8574,-121.4339289,38.5678342,crossing_node
8575,-121.4341183,38.5675011,crossing_node
8576,-121.4331683,38.5672696,crossing_node
8577,-121.4329146,38.5672746,crossing_node
8578,-121.4341182,38.567293,crossing_node
8579,-121.4345859,38.5674645,crossing_node
8580,-121.4350739,38.5675927,crossing_node
8581,-121.4358624,38.5677897,crossing_node
8582,-121.4361645,38.5678821,crossing_node
8583,-121.4363852,38.5679399,crossing_node
8584,-121.4368047,38.5680579,crossing_node
8585,-121.4377669,38.5682978,crossing_node
8586,-121.4407016,38.5690577,crossing_node
8587,-121.433091,38.5668517,crossing_node
8588,-121.4334346,38.5671378,crossing_node
8589,-121.4338694,38.5672503,crossing_node
8590,-121.434121,38.567078,crossing_node
8591,-121.4345994,38.565193,crossing_node
8592,-121.4679866,38.5527802,crossing_node
8593,-121.4681494,38.5527144,crossing_node
8594,-121.471497,38.554829,crossing_node
8595,-121.4758889,38.5570983,crossing_node
8596,-121.4758276,38.557079,crossing_node
8597,-121.4725128,38.5559889,crossing_node
8598,-121.4724482,38.5559112,crossing_node
8599,-121.4721671,38.5555941,crossing_node
8600,-121.471433,38.5547505,crossing_node
8601,-121.470789,38.5539988,crossing_node
8602,-121.4705278,38.5536761,crossing_node
8603,-121.4701172,38.5532471,crossing_node
8604,-121.4149479,38.5540755,crossing_node
8605,-121.4142902,38.5540558,crossing_node
8606,-121.4140463,38.5540536,crossing_node
8607,-121.4095467,38.5522041,crossing_node
8608,-121.4095285,38.5522941,crossing_node
8609,-121.4095696,38.552745,crossing_node
8610,-121.4095941,38.5545982,crossing_node
8611,-121.4102622,38.5553071,crossing_node
8612,-121.4109597,38.5548307,crossing_node
8613,-121.411414,38.5542785,crossing_node
8614,-121.4099076,38.5555191,crossing_node
8615,-121.4106166,38.5554415,crossing_node
8616,-121.4120818,38.5542769,crossing_node
8617,-121.428762,38.5553887,crossing_node
8618,-121.4247847,38.5986755,crossing_node
8619,-121.4295232,38.5692661,crossing_node
8620,-121.4316955,38.5706064,crossing_node
8621,-121.430621,38.570007,crossing_node
8622,-121.429719,38.5691922,crossing_node
8623,-121.4295017,38.5686941,crossing_node
8624,-121.4179716,38.5707003,crossing_node
8625,-121.4176389,38.5705086,crossing_node
8626,-121.4147506,38.5715876,crossing_node
8627,-121.4161993,38.5709487,crossing_node
8628,-121.4164204,38.5705639,crossing_node
8629,-121.4158361,38.5709199,crossing_node
8630,-121.4138592,38.5716706,crossing_node
8631,-121.4202126,38.5943058,crossing_node
8632,-121.4202193,38.5941232,crossing_node
8633,-121.4206447,38.5973338,crossing_node
8634,-121.4199696,38.5986355,crossing_node
8635,-121.4210323,38.6208971,crossing_node
8636,-121.419906,38.6203142,crossing_node
8637,-121.4193909,38.6201179,crossing_node
8638,-121.4192586,38.6200429,crossing_node
8639,-121.4154306,38.6193412,crossing_node
8640,-121.4528433,38.5694709,crossing_node
8641,-121.452625,38.5694126,crossing_node
8642,-121.4494093,38.5685536,crossing_node
8643,-121.4496386,38.5686143,crossing_node
8644,-121.4494842,38.5710387,crossing_node
8645,-121.4759637,38.5410534,crossing_node
8646,-121.4756435,38.5411082,crossing_node
8647,-121.4757782,38.5412514,crossing_node
8648,-121.4779894,38.540782,crossing_node
8649,-121.5244764,38.6586864,crossing_node
8650,-121.5243518,38.6587417,crossing_node
8651,-121.5243161,38.6589381,crossing_node
8652,-121.5244116,38.6590433,crossing_node
8653,-121.474457,38.5752516,crossing_node
8654,-121.4746112,38.5751776,crossing_node
8655,-121.4732682,38.5785865,crossing_node
8656,-121.473115,38.5786494,crossing_node
8657,-121.473036,38.5785237,crossing_node
8658,-121.4731934,38.5784669,crossing_node
8659,-121.501482,38.5246461,crossing_node
8660,-121.5015403,38.5247501,crossing_node
8661,-121.4754029,38.5768162,crossing_node
8662,-121.4825836,38.5428663,crossing_node
8663,-121.4826689,38.5428445,crossing_node
8664,-121.4828054,38.5429389,crossing_node
8665,-121.4827915,38.5428962,crossing_node
8666,-121.4826249,38.5430328,crossing_node
8667,-121.4827256,38.5430182,crossing_node
8668,-121.4825245,38.5429761,crossing_node
8669,-121.4558159,38.5672453,crossing_node
8670,-121.4545135,38.5699222,crossing_node
8671,-121.4548253,38.5700025,crossing_node
8672,-121.4740699,38.5764548,crossing_node
8673,-121.4381344,38.5106631,crossing_node
8674,-121.4382398,38.5106641,crossing_node
8675,-121.4380548,38.5105424,crossing_node
8676,-121.4296548,38.5104277,crossing_node
8677,-121.429928,38.5106374,crossing_node
8678,-121.427672,38.5104786,crossing_node
8679,-121.4276727,38.5105947,crossing_node
8680,-121.4335689,38.5059547,crossing_node
8681,-121.4338377,38.5059622,crossing_node
8682,-121.433824,38.505967,crossing_node
8683,-121.4539181,38.5722922,crossing_node
8684,-121.4539001,38.5721339,crossing_node
8685,-121.4543,38.5711797,crossing_node
8686,-121.4542435,38.571298,crossing_node
8687,-121.456239,38.5703727,crossing_node
8688,-121.4176375,38.5495582,crossing_node
8689,-121.41772,38.5492609,crossing_node
8690,-121.4138883,38.5447966,crossing_node
8691,-121.4153627,38.5462648,crossing_node
8692,-121.414752,38.5457395,crossing_node
8693,-121.4149758,38.5460175,crossing_node
8694,-121.4158854,38.5471474,crossing_node
8695,-121.4160634,38.5473626,crossing_node
8696,-121.4162924,38.5476482,crossing_node
8697,-121.4172165,38.5488008,crossing_node
8698,-121.4155792,38.5465343,crossing_node
8699,-121.4156984,38.5466827,crossing_node
8700,-121.4159472,38.5469925,crossing_node
8701,-121.4160904,38.5471708,crossing_node
8702,-121.4166148,38.5478237,crossing_node
8703,-121.4171267,38.548461,crossing_node
8704,-121.4172865,38.54866,crossing_node
8705,-121.4147749,38.5455412,crossing_node
8706,-121.4180977,38.5496429,crossing_node
8707,-121.4512823,38.474155,crossing_node
8708,-121.4546351,38.474498,crossing_node
8709,-121.4548007,38.4742755,crossing_node
8710,-121.454797,38.4743873,crossing_node
8711,-121.4546379,38.4741533,crossing_node
8712,-121.4383682,38.5159606,crossing_node
8713,-121.438497,38.5159565,crossing_node
8714,-121.4385741,38.5158257,crossing_node
8715,-121.4381762,38.5158519,crossing_node
8716,-121.4382521,38.5157085,crossing_node
8717,-121.4383756,38.5156911,crossing_node
8718,-121.437613,38.5138299,crossing_node
8719,-121.4440045,38.6064028,crossing_node
8720,-121.4438862,38.6065345,crossing_node
8721,-121.443895,38.606274,crossing_node
8722,-121.4382785,38.605237,crossing_node
8723,-121.4382297,38.6050098,crossing_node
8724,-121.4379447,38.6051359,crossing_node
8725,-121.4380312,38.6050375,crossing_node
8726,-121.4347568,38.6073389,crossing_node
8727,-121.434909,38.6068942,crossing_node
8728,-121.4354843,38.6063676,crossing_node
8729,-121.4355684,38.6063202,crossing_node
8730,-121.4364065,38.6060795,crossing_node
8731,-121.4369046,38.6059487,crossing_node
8732,-121.4789375,38.5406469,crossing_node
8733,-121.4801056,38.5404991,crossing_node
8734,-121.4808204,38.5403821,crossing_node
8735,-121.436303,38.6043306,crossing_node
8736,-121.4094117,38.5421267,crossing_node
8737,-121.4094141,38.5422512,crossing_node
8738,-121.4096717,38.5422533,crossing_node
8739,-121.4098893,38.5422571,crossing_node
8740,-121.4100799,38.5421373,crossing_node
8741,-121.4103492,38.5422637,crossing_node
8742,-121.4107298,38.5422688,crossing_node
8743,-121.4114099,38.5421583,crossing_node
8744,-121.4116324,38.5422837,crossing_node
8745,-121.4122086,38.5424142,crossing_node
8746,-121.4127015,38.5432714,crossing_node
8747,-121.412886,38.5435001,crossing_node
8748,-121.4131367,38.5438063,crossing_node
8749,-121.4134459,38.5441965,crossing_node
8750,-121.4769331,38.5407432,crossing_node
8751,-121.4777364,38.5406482,crossing_node
8752,-121.4785022,38.5405404,crossing_node
8753,-121.4790381,38.540465,crossing_node
8754,-121.4792316,38.5404378,crossing_node
8755,-121.4798732,38.5403375,crossing_node
8756,-121.4804546,38.5402412,crossing_node
8757,-121.4810579,38.5401324,crossing_node
8758,-121.4816637,38.540031,crossing_node
8759,-121.4517445,38.4784641,crossing_node
8760,-121.451877,38.4784365,crossing_node
8761,-121.4519491,38.4783268,crossing_node
8762,-121.4516831,38.4782847,crossing_node
8763,-121.4518166,38.478259,crossing_node
8764,-121.4516161,38.4783925,crossing_node
8765,-121.451519,38.4783176,crossing_node
8766,-121.4511001,38.4758241,crossing_node
8767,-121.4507571,38.4758981,crossing_node
8768,-121.4504724,38.4751951,crossing_node
8769,-121.4503094,38.4744871,crossing_node
8770,-121.4504745,38.4744876,crossing_node
8771,-121.4505401,38.4742528,crossing_node
8772,-121.4506231,38.4743977,crossing_node
8773,-121.4501893,38.4741502,crossing_node
8774,-121.450351,38.4741577,crossing_node
8775,-121.4500685,38.4742521,crossing_node
8776,-121.4501255,38.4743851,crossing_node
8777,-121.4465874,38.4744867,crossing_node
8778,-121.4467873,38.4742357,crossing_node
8779,-121.4467876,38.4743528,crossing_node
8780,-121.4464338,38.4742353,crossing_node
8781,-121.4464423,38.4743511,crossing_node
8782,-121.4496071,38.4744611,crossing_node
8783,-121.4474333,38.4744532,crossing_node
8784,-121.4487639,38.4744589,crossing_node
8785,-121.4488678,38.4744592,crossing_node
8786,-121.4570207,38.570587,crossing_node
8787,-121.4580947,38.5708729,crossing_node
8788,-121.4261917,38.5537004,crossing_node
8789,-121.5216186,38.6582058,crossing_node
8790,-121.5216284,38.658056,crossing_node
8791,-121.5219824,38.6578936,crossing_node
8792,-121.5220879,38.6578921,crossing_node
8793,-121.4734485,38.5541319,crossing_node
8794,-121.4732879,38.554184,crossing_node
8795,-121.4733599,38.5540043,crossing_node
8796,-121.4719604,38.5538416,crossing_node
8797,-121.4718866,38.5537126,crossing_node
8798,-121.4720428,38.5536492,crossing_node
8799,-121.4928932,38.6276085,crossing_node
8800,-121.4929064,38.6273649,crossing_node
8801,-121.4909522,38.6276106,crossing_node
8802,-121.4904881,38.6273693,crossing_node
8803,-121.4981404,38.6275433,crossing_node
8804,-121.4981428,38.6274177,crossing_node
8805,-121.4979731,38.6272968,crossing_node
8806,-121.4978096,38.6272972,crossing_node
8807,-121.493608,38.6275367,crossing_node
8808,-121.4936344,38.6274298,crossing_node
8809,-121.4937617,38.6273213,crossing_node
8810,-121.497663,38.6274203,crossing_node
8811,-121.4976515,38.6275457,crossing_node
8812,-121.4978032,38.6276625,crossing_node
8813,-121.4979736,38.6276584,crossing_node
8814,-121.4963045,38.6273453,crossing_node
8815,-121.4961459,38.6273465,crossing_node
8816,-121.495055,38.6276119,crossing_node
8817,-121.4953376,38.6273614,crossing_node
8818,-121.4939103,38.6274322,crossing_node
8819,-121.4939387,38.6275343,crossing_node
8820,-121.4937548,38.6276334,crossing_node
8821,-121.4890426,38.5840107,crossing_node
8822,-121.488808,38.5839484,crossing_node
8823,-121.489516,38.5829101,crossing_node
8824,-121.4894543,38.582798,crossing_node
8825,-121.4897386,38.5823702,crossing_node
8826,-121.4897878,38.5822604,crossing_node
8827,-121.4898573,38.5818768,crossing_node
8828,-121.48727,38.5836411,crossing_node
8829,-121.4873623,38.5834551,crossing_node
8830,-121.4365132,38.6041531,crossing_node
8831,-121.4956143,38.524617,crossing_node
8832,-121.484973,38.5247062,crossing_node
8833,-121.4858354,38.524704,crossing_node
8834,-121.4867113,38.5247013,crossing_node
8835,-121.4875842,38.5246946,crossing_node
8836,-121.4884472,38.5246839,crossing_node
8837,-121.4893086,38.5246769,crossing_node
8838,-121.4901807,38.5246772,crossing_node
8839,-121.4910534,38.5246779,crossing_node
8840,-121.4919148,38.5246697,crossing_node
8841,-121.4928505,38.5246621,crossing_node
8842,-121.4937596,38.5246517,crossing_node
8843,-121.4946992,38.5246368,crossing_node
8844,-121.4921783,38.5247572,crossing_node
8845,-121.468346,38.5550396,crossing_node
8846,-121.4868006,38.584736,crossing_node
8847,-121.4868771,38.5845552,crossing_node
8848,-121.4871761,38.6276673,crossing_node
8849,-121.4870295,38.6275047,crossing_node
8850,-121.4871743,38.627371,crossing_node
8851,-121.4873098,38.6275023,crossing_node
8852,-121.5221955,38.6571149,crossing_node
8853,-121.4156163,38.5742483,crossing_node
8854,-121.4166162,38.5742532,crossing_node
8855,-121.4164431,38.5745429,crossing_node
8856,-121.4152517,38.5743661,crossing_node
8857,-121.4154342,38.5742937,crossing_node
8858,-121.4155383,38.5740015,crossing_node
8859,-121.4155625,38.5741259,crossing_node
8860,-121.41753,38.572143,crossing_node
8861,-121.4419134,38.4742227,crossing_node
8862,-121.4419082,38.4743358,crossing_node
8863,-121.4417298,38.4741022,crossing_node
8864,-121.4415913,38.4742228,crossing_node
8865,-121.4415906,38.4743362,crossing_node
8866,-121.4363051,38.4728297,crossing_node
8867,-121.4385476,38.474107,crossing_node
8868,-121.4388683,38.4741083,crossing_node
8869,-121.4399909,38.4741127,crossing_node
8870,-121.4370765,38.474203,crossing_node
8871,-121.4371258,38.4743249,crossing_node
8872,-121.436888,38.4744131,crossing_node
8873,-121.4370425,38.4744023,crossing_node
8874,-121.4367259,38.4741211,crossing_node
8875,-121.4368879,38.4741117,crossing_node
8876,-121.4189612,38.5710868,crossing_node
8877,-121.4187692,38.5709263,crossing_node
8878,-121.4184968,38.5709515,crossing_node
8879,-121.4185852,38.5708206,crossing_node
8880,-121.4865198,38.5820167,crossing_node
8881,-121.4856377,38.5843292,crossing_node
8882,-121.4854165,38.5842607,crossing_node
8883,-121.5004129,38.5364248,crossing_node
8884,-121.5014809,38.5366344,crossing_node
8885,-121.5054127,38.5371342,crossing_node
